,상호명,도로명주소,위도,경도
22965,블랙빈스,서울특별시 성동구 고산자로 130,37.55166339,127.0355057
22966,이디야,서울특별시 마포구 월드컵로 240,37.56827565,126.8972574
22967,83도씨,서울특별시 강동구 천중로50길 39,37.53899117,127.14251
22968,슬릭커피,서울특별시 강남구 학동로2길 20,37.51004574,127.0225813
22969,엘빈,서울특별시 강남구 테헤란로22길 9,37.49934626,127.0352517
22970,커피와차,서울특별시 종로구 자하문로 12,37.57710005,126.9725148
22971,마린커피,서울특별시 용산구 서빙고로 17,37.52689595,126.9665514
22972,카페라스팔마스,서울특별시 강서구 마곡중앙4로 22,37.5580881,126.8292721
22973,프레드앤샐리,서울특별시 마포구 월드컵북로5나길 18,37.55732862,126.9167841
22974,씨앗플러스,서울특별시 도봉구 도봉로 602-10,37.65798647,127.0410794
22975,파리바게뜨롯데,서울특별시 금천구 벚꽃로 40,37.45996635,126.8929835
22976,도로교통공단도봉면허시험장복지회,서울특별시 노원구 동일로 1449,37.65748073,127.058834
22977,빵장수요셉,서울특별시 노원구 동일로192길 45,37.62674097,127.0752407
22978,요거프레소,서울특별시 노원구 동일로 1345,37.6486926,127.061846
22979,빵팔오,서울특별시 노원구 상계로1길 54-4,37.65815234,127.0617043
22980,날보러와요,서울특별시 노원구 초안산로2라길 37,37.63104086,127.0583972
22981,브레댄코하계역점,서울특별시 노원구 동일로 1196,37.63644201,127.0679711
22982,와플대학하계장미캠퍼스,서울특별시 노원구 섬밭로 196,37.63398552,127.067254
22983,위로스트커피,서울특별시 강남구 테헤란로 322,37.50323158,127.0465683
22984,빵굽는마을,서울특별시 노원구 동일로178길 11-21,37.62213355,127.0748446
22985,은행빵집,서울특별시 노원구 한글비석로 253,37.65040226,127.0763979
22986,나폴레옹과자점,서울특별시 노원구 동일로 1414,37.65526643,127.0613779
22987,커피정원,서울특별시 노원구 동일로242라길 12-3,37.67581502,127.0574915
22988,탄드르,서울특별시 중구 마른내로 155-1,37.56485747,127.0054298
22989,올스톤커피하우스,서울특별시 노원구 공릉로 229-1,37.62945993,127.0761133
22990,이디야전문대점,서울특별시 서대문구 가좌로 140,37.58456219,126.9241453
22991,푸릇행,서울특별시 관악구 행운1길 84,37.48232932,126.9562206
22992,파리바게뜨상계역점,서울특별시 노원구 한글비석로 384,37.65980218,127.0732213
22993,투썸플레이스,서울특별시 노원구 동일로192길 52,37.62662864,127.0758538
22994,일루미,서울특별시 강서구 공항대로 194,37.55896862,126.8290206
22995,에이스커피숍,서울특별시 관악구 장군봉1길 35,37.48178818,126.9419816
22996,우림,서울특별시 강남구 테헤란로4길 34,37.49613433,127.0303396
22997,할리스아시아선수촌점,서울특별시 송파구 백제고분로 109,37.50702698,127.0797621
22998,티티클럽,서울특별시 노원구 노해로 507,37.65542139,127.0638693
22999,헬로파파,서울특별시 강동구 천호대로 1053,37.53737815,127.1289501
23000,파리바게뜨,서울특별시 노원구 노원로 532,37.6646173,127.0600134
23001,미담공간,서울특별시 중랑구 용마산로94길 39,37.58875703,127.099059
23002,영플레이스,서울특별시 용산구 이태원로54길 40,37.53666676,127.001516
23003,빵굽는사람들,서울특별시 도봉구 마들로11길 20,37.65510084,127.0508176
23004,파리바게뜨창동역,서울특별시 도봉구 마들로11길 73,37.6533031,127.0491179
23005,뚜르몽드,서울특별시 노원구 노원로 43,37.6254174,127.08577
23006,이디야대림역점,서울특별시 영등포구 도림로31길 2,37.49252155,126.895907
23007,드디어고려대점,서울특별시 성북구 안암로 145,37.58848499,127.0317018
23008,뉴욕,서울특별시 도봉구 덕릉로 230-1,37.63831015,127.0380351
23009,컴포즈커피왕십리텐즈힐점,서울특별시 성동구 마장로 137,37.5678143,127.0250417
23010,더마실카페,서울특별시 강남구 양재대로53길 13,37.49157677,127.0871098
23011,커피마마,서울특별시 도봉구 해등로16길 106,37.65437462,127.0456817
23012,쥬씨창동역점,서울특별시 도봉구 노해로63다길 6,37.65320309,127.0467733
23013,파리바게트,서울특별시 노원구 월계로45길 28,37.62683643,127.0509506
23014,파리바게뜨중계,서울특별시 노원구 덕릉로73길 12,37.65199348,127.0724911
23015,던킨도너츠,서울특별시 노원구 노원로1길 75,37.62082785,127.0830282
23016,아마스빈동양미래대점,서울특별시 구로구 경인로47길 11,37.4999416,126.8668795
23017,파리바게뜨당고개점,서울특별시 노원구 덕릉로 780,37.66668714,127.0791092
23018,미스티블루,서울특별시 송파구 백제고분로27길 17,37.50470597,127.0930576
23019,카페정색,서울특별시 노원구 덕릉로115다길 40,37.66872529,127.0781886
23020,뚜레쥬르보람한신점,서울특별시 노원구 한글비석로 460,37.66442912,127.0669525
23021,셀프사진관포테이토,서울특별시 마포구 동교로34길 8,37.56091586,126.9247911
23022,아자아자,서울특별시 금천구 시흥대로148길 21,37.47514212,126.8999614
23023,알콩달콩,서울특별시 성북구 동소문로24길 27,37.59240721,127.0189347
23024,고메땅,서울특별시 노원구 동일로179길 19,37.62180302,127.0729116
23025,파리바게트,서울특별시 노원구 동일로 1545,37.66638593,127.0569534
23026,최기령과자점,서울특별시 노원구 동일로218길 41,37.65417232,127.0631597
23027,핸드드립빈스토리,서울특별시 노원구 동일로173길 36,37.61824532,127.0730918
23028,배스킨라빈스월계,서울특별시 노원구 마들로3길 15,37.62650103,127.0619664
23029,카페레,서울특별시 도봉구 삼양로144길 9,37.65165792,127.013362
23030,컴포즈커피가양역점,서울특별시 강서구 양천로 470,37.56205514,126.8524701
23031,크레이저커피,서울특별시 관악구 남현3길 71,37.47546677,126.9803522
23032,관악경찰서복지위원회,서울특별시 관악구 관악로5길 33,37.47422626,126.9518562
23033,백미당,서울특별시 강남구 언주로149길 8,37.52063208,127.0334052
23034,애플21대치지점,서울특별시 강남구 테헤란로 512,37.50723468,127.0592306
23035,산노루,서울특별시 강남구 삼성로122길 35,37.51877101,127.0550699
23036,기쁜날의축제,서울특별시 노원구 공릉로 351,37.63815435,127.0680177
23037,벧엘제과,서울특별시 도봉구 도봉로112길 30,37.64680151,127.0362712
23038,파리바게트창동현대점,서울특별시 도봉구 도봉로 618,37.65951551,127.0418531
23039,제이플로,서울특별시 송파구 중대로 197,37.49965561,127.1259391
23040,파리바게뜨창동한신,서울특별시 도봉구 도봉로110길 39-10,37.64636647,127.0359595
23041,핫브레드영등포구청역점,서울특별시 영등포구 양산로 116,37.52421432,126.8952704
23042,미스터빅커피,서울특별시 금천구 가산디지털2로 98,37.47722606,126.8810386
23043,행복한빵집,서울특별시 성동구 사근동길 59,37.56105071,127.0475185
23044,베스킨라빈스31아이스크림,서울특별시 노원구 석계로1길 10,37.61562438,127.0640966
23045,빠네뜨리명과점,서울특별시 노원구 상계로9나길 33-1,37.66087111,127.0670877
23046,봉봉드벵땅,서울특별시 광진구 자양로35길 11,37.54706855,127.086558
23047,스포츠모토,서울특별시 은평구 불광천길 388,37.59116032,126.9145841
23048,형광커피,서울특별시 노원구 공릉로 187,37.62646123,127.0786428
23049,배스킨라빈스중계,서울특별시 노원구 한글비석로 245,37.64924852,127.0763442
23050,오블룸,서울특별시 노원구 한글비석로 254,37.65039849,127.0770666
23051,슈퍼내추럴,서울특별시 동대문구 전농로23길 78,37.57806758,127.0526341
23052,수정다방,서울특별시 도봉구 덕릉로 253,37.64028537,127.0393807
23053,바모스에스프레소,서울특별시 노원구 한글비석로19길 28,37.65782189,127.0723279
23054,쏭다방,서울특별시 송파구 성내천로18길 3,37.49870723,127.1428465
23055,착한커피보라매공원점,서울특별시 동작구 보라매로5길 43,37.49142375,126.923402
23056,아도르,서울특별시 강남구 선릉로116길 24,37.51279776,127.0450779
23057,스타카페,서울특별시 강남구 학동로6길 19,37.51067503,127.0245865
23058,메가엠지씨커피양평중흥S클래스점,서울특별시 영등포구 선유서로24길 6,37.52357849,126.8860936
23059,폼즈케이크샵,서울특별시 서초구 논현로31길 56,37.48040385,127.0405154
23060,오로라스튜디오,서울특별시 동대문구 회기로10길 15,37.59092752,127.0461754
23061,커피림,서울특별시 양천구 목동로9길 7,37.52282534,126.8637845
23062,유정원카페,서울특별시 성북구 보문로30라길 23,37.58963736,127.0184954
23063,조앤도슨,서울특별시 마포구 동교로41길 31,37.56364032,126.9231786
23064,매머드익스프레스덕수궁롯데,서울특별시 중구 서소문로9길 28,37.56369793,126.9700276
23065,풀떼기,서울특별시 서초구 효령로53길 67,37.48761748,127.012708
23066,삼청동호떡,서울특별시 종로구 율곡로3길 82-6,37.57919562,126.9824716
23067,구떼라이제,서울특별시 광진구 천호대로113길 2,37.55730546,127.083196
23068,페이로드,서울특별시 광진구 천호대로137길 26,37.55018547,127.0934801
23069,스몰,서울특별시 서초구 서초대로65길 13-10,37.49742047,127.0191382
23070,아케디뜨,서울특별시 용산구 신흥로 95-15,37.5452391,126.9850042
23071,앨리스프로젝트,서울특별시 서초구 양재천로 107-4,37.47699655,127.0403554
23072,경리단꽈배기,서울특별시 용산구 녹사평대로 230,37.53812966,126.9870808
23073,오픈더도어,서울특별시 도봉구 도봉로 489,37.64939346,127.0347985
23074,김영모과자점다온진,서울특별시 서초구 신반포로 100,37.50308016,126.9956751
23075,까페바소,서울특별시 강남구 논현로164길 11,37.52367205,127.029429
23076,카페피아트121,서울특별시 광진구 아차산로78길 7,37.55036876,127.1092767
23077,킬로그람밀리리터,서울특별시 용산구 청파로 337,37.54968307,126.9696094
23078,커피온리,서울특별시 서초구 방배로 81,37.48165623,126.9971039
23079,쉼카페냥이네,서울특별시 도봉구 도봉로104길 103,37.64405528,127.0376098
23080,안뜰,서울특별시 은평구 진관2로 77,37.63432136,126.9265893
23081,스타클링,서울특별시 마포구 독막로15길 3-3,37.54809224,126.9216256
23082,티에스엔이,서울특별시 금천구 가산디지털1로 119,37.47605439,126.8829102
23083,언덕위에커피데이트,서울특별시 관악구 인헌1나길 22,37.47330468,126.9700144
23084,나우커피쌍문점,서울특별시 도봉구 도봉로141길 39,37.66155306,127.0397867
23085,샤리베츠,서울특별시 강남구 봉은사로2길 13,37.50371142,127.0258646
23086,오버나잇커피로스터스,서울특별시 성동구 왕십리로 410,37.56654474,127.0240621
23087,조이아베이크샵,서울특별시 강동구 천중로12길 1,37.54502728,127.1276163
23088,마포시니어클럽노고산점,서울특별시 마포구 신촌로26길 10,37.55583943,126.9423502
23089,메가엠지씨커피잠실나루역점,서울특별시 송파구 올림픽로 435,37.52134911,127.1049496
23090,라온디저트,서울특별시 동대문구 정릉천동로 108-1,37.58186026,127.0358522
23091,에스아이런,서울특별시 강서구 공항대로 206,37.55888175,126.8302557
23092,이디야커피,서울특별시 강서구 방화동로 95,37.5690049,126.8126649
23093,소아베커피,서울특별시 서초구 동산로 14,37.46939882,127.0412439
23094,카페에이블cafeable,서울특별시 용산구 보광로24길 29,37.52917512,126.9999866
23095,매머드익스프레스문정테라타워,서울특별시 송파구 송파대로 167,37.4845513,127.1207441
23096,곤트란쉐리에,서울특별시 서초구 서초대로50길 35,37.49173274,127.0134793
23097,카페넘버쓰리,서울특별시 노원구 초안산로2길 84,37.63237386,127.0572021
23098,카페맑음,서울특별시 용산구 원효로 268,37.54092308,126.9704315
23099,인투더크림,서울특별시 광진구 구의강변로 94,37.53813243,127.0950517
23100,묵향,서울특별시 서초구 방배로 58,37.47996052,126.999026
23101,여의도커피,서울특별시 영등포구 여의대방로 386,37.51888391,126.9319217
23102,펫타리움,서울특별시 강남구 영동대로 725,37.52246587,127.0551364
23103,단골카페24,서울특별시 중랑구 공릉로18길 72,37.61812402,127.0829369
23104,새콤달콤,서울특별시 강남구 역삼로 452,37.5021952,127.0566473
23105,곤트란쉐리에압구정현대아파트점,서울특별시 강남구 압구정로29길 68,37.53252723,127.0291672
23106,이디야답십리,서울특별시 동대문구 답십리로 145,37.57305845,127.0560938
23107,레드콜리,서울특별시 관악구 봉천로 466,37.48200929,126.9516232
